Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
APSRTC - 3926,Super Luxury (Non AC Seater 2+2 Push Back),18:10,03:30,09h 20m,555,33 Seats available,"3.4
4",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
SOLLIGI TRAVELS,A/C Sleeper (2+1),20:45,05:00,08h 15m,900,32 Seats available,"4.3
39",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Srinivasa Travels,A/C Sleeper (2+1),20:45,05:00,08h 15m,900,30 Seats available,"3.7
41",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Sri Balaji Transports,A/C Sleeper (2+1),20:40,04:30,07h 50m,950,26 Seats available,"3.7
35",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Psr tours and travels,Non A/C Seater / Sleeper (2+1),18:30,03:00,08h 30m,599,39 Seats available,"3.4
31",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
Al madeena Travels,A/C Seater / Sleeper (2+1),20:30,04:30,08h 00m,700,29 Seats available,"4.3
9",Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool
TSRTC - 2335,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:30,05h 30m,373,29 Seats available,"2.7
4",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),01:30,07:30,06h 00m,999,31 Seats available,3.4,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Navayuga Travels,A/C Sleeper (2+1),01:30,07:20,05h 50m,1190,28 Seats available,3.5,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),06:30,00:45,18h 15m,1599,32 Seats available,3.4,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),14:45,22:30,07h 45m,2449,17 Seats available,3.4,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Jagan Travels,A/C Sleeper (2+1),15:15,21:00,05h 45m,2900,35 Seats available,"4.8
6",Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Navayuga Travels,A/C Sleeper (2+1),16:00,21:30,05h 30m,3670,26 Seats available,3.5,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Sri NVR Travels,NON A/C Sleeper (2+1),18:45,23:59,05h 14m,1399,30 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),19:25,01:00,05h 35m,1333,31 Seats available,3.7,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),19:25,00:45,05h 20m,1149,33 Seats available,4.0,Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada
APSRTC - 9044,Express(Non AC Seater),05:30,08:30,03h 00m,157,1 Seat available,"4.0
11",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 6523,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:45,11:00,03h 15m,226,35 Seats available,"3.7
164",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 6019,Super Luxury (Non AC Seater 2+2 Push Back),08:15,12:15,04h 00m,235,33 Seats available,3.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5678,Express(Non AC Seater),08:30,11:30,03h 00m,143,15 Seats available,"4.0
5",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5724,Express(Non AC Seater),09:30,13:00,03h 30m,157,44 Seats available,"3.4
78",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 9267,INDRA(A.C. Seater),10:30,14:15,03h 45m,279,34 Seats available,"3.6
80",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 47136,Express(Non AC Seater),10:30,14:00,03h 30m,143,38 Seats available,"3.2
92",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 9126,Express(Non AC Seater),11:15,14:30,03h 15m,157,45 Seats available,"3.4
49",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,18:45,03h 45m,226,31 Seats available,"3.5
120",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5769,Express(Non AC Seater),17:30,20:45,03h 15m,143,1 Seat available,"3.0
15",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 47135,Express(Non AC Seater),20:15,23:15,03h 00m,143,43 Seats available,"3.2
148",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 93107,Express(Non AC Seater),20:55,23:20,02h 25m,157,23 Seats available,"3.2
10",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 94144,Express(Non AC Seater),21:10,23:35,02h 25m,157,1 Seat available,3.4,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vinayaka Travels,NON A/C Seater (2+3),21:30,01:30,04h 00m,350,32 Seats available,"3.1
4",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,23:59,04h 44m,699,28 Seats available,"4.9
11",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,600,30 Seats available,"3.6
15",Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Sri Vinayaka Travels,NON A/C Sleeper (2+1),19:45,02:00,06h 15m,850,18 Seats available,3.5,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
Maheswari Travels,NON A/C Sleeper (2+1),20:00,02:05,06h 05m,899,24 Seats available,3.0,Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli
APSRTC - 5073,INDRA(A.C. Seater),08:30,16:15,07h 45m,765,24 Seats available,"3.3
58",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 9774,Super Luxury (Non AC Seater 2+2 Push Back),11:15,19:45,08h 30m,617,18 Seats available,"2.2
19",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5075,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:00,19:00,07h 00m,961,15 Seats available,"3.7
82",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 3758,Super Luxury (Non AC Seater 2+2 Push Back),13:00,21:15,08h 15m,617,14 Seats available,"2.2
11",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 3764,Super Luxury (Non AC Seater 2+2 Push Back),18:00,02:15,08h 15m,617,26 Seats available,"2.5
16",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 3878,Super Luxury (Non AC Seater 2+2 Push Back),19:05,03:15,08h 10m,617,28 Seats available,"1.6
11",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5087,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03:15,07h 15m,613,21 Seats available,"2.5
26",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5089,Super Luxury (Non AC Seater 2+2 Push Back),20:30,03:15,06h 45m,613,25 Seats available,"3.8
27",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4156,Super Luxury (Non AC Seater 2+2 Push Back),21:30,05:00,07h 30m,617,29 Seats available,"2.8
24",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5051,VENNELA (A.C. SLEEPER),21:30,04:20,06h 50m,1131,6 Seats available,"3.6
82",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5095,Super Luxury (Non AC Seater 2+2 Push Back),21:30,04:15,06h 45m,613,13 Seats available,"3.9
57",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4609,Super Luxury (Non AC Seater 2+2 Push Back),21:45,05:15,07h 30m,613,25 Seats available,"4.1
18",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5091,Super Luxury (Non AC Seater 2+2 Push Back),22:00,04:45,06h 45m,613,18 Seats available,"3.8
58",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4118,INDRA(A.C. Seater),22:00,04:45,06h 45m,771,4 Seats available,"2.9
50",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 5027,Super Luxury (Non AC Seater 2+2 Push Back),22:30,05:15,06h 45m,613,24 Seats available,"3.7
87",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),22:30,05:30,07h 00m,1290,15 Seats available,"4.9
380",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
Intercity travels,Bharat Benz A/C Sleeper (2+1),22:30,06:00,07h 30m,1499,18 Seats available,"4.8
213",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:40,06:00,08h 20m,1499,22 Seats available,"4.6
378",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
AdJabbar Travels,A/C Sleeper (2+1),22:30,06:00,07h 30m,1548,33 Seats available,"4.0
431",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,05:05,07h 25m,1234,8 Seats available,"4.5
598",Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore
APSRTC - 4247,Super Luxury (Non AC Seater 2+2 Push Back),04:15,10:50,06h 35m,451,34 Seats available,"2.8
17",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4738,Super Luxury (Non AC Seater 2+2 Push Back),04:30,11:46,07h 16m,451,33 Seats available,"3.1
27",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4245,Super Luxury (Non AC Seater 2+2 Push Back),05:30,14:00,08h 30m,451,33 Seats available,"3.9
24",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4221,Super Luxury (Non AC Seater 2+2 Push Back),09:15,17:35,08h 20m,451,34 Seats available,"3.9
13",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4197,Super Luxury (Non AC Seater 2+2 Push Back),10:30,18:50,08h 20m,451,33 Seats available,"3.8
33",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4612,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04:00,08h 45m,451,32 Seats available,"4.2
58",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4249,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:20,08h 35m,451,29 Seats available,"4.0
36",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,04:29,07h 59m,767,45 Seats available,"4.2
51",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4629,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:00,08h 00m,451,32 Seats available,"4.1
31",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 42443,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:45,08h 45m,451,26 Seats available,"4.2
75",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4155,INDRA(A.C. Seater),21:10,04:24,07h 14m,545,35 Seats available,"3.3
91",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4189,Super Luxury (Non AC Seater 2+2 Push Back),21:15,05:20,08h 05m,451,34 Seats available,3.7,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4619,STAR LINER(NON-AC SLEEPER 2+1),21:20,04:30,07h 10m,584,26 Seats available,"3.9
119",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 90642,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:30,06:15,08h 45m,431,7 Seats available,"1.6
5",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4199,Super Luxury (Non AC Seater 2+2 Push Back),21:40,05:20,07h 40m,451,33 Seats available,"3.1
62",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:30,07:15,07h 45m,878,38 Seats available,"4.7
296",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:30,06:10,06h 40m,399,37 Seats available,"4.5
463",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
IntrCity SmartBus,AC Sleeper (2+1),23:10,06:50,07h 40m,774,31 Seats available,"4.5
348",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
AdOrange Tours And Travels,NON A/C Sleeper (2+1),21:45,05:15,07h 30m,800,36 Seats available,"3.3
70",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,690,32 Seats available,"4.5
353",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 52557,Express(Non AC Seater),04:00,09:00,05h 00m,223,39 Seats available,"3.4
58",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6839,Express(Non AC Seater),04:30,09:30,05h 00m,190,42 Seats available,"3.7
38",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52540,Express(Non AC Seater),05:00,10:00,05h 00m,190,45 Seats available,"3.9
77",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52538,Express(Non AC Seater),05:00,09:30,04h 30m,205,45 Seats available,"3.6
37",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52592,Express(Non AC Seater),05:30,10:30,05h 00m,205,45 Seats available,"3.4
25",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6095,Super Luxury (Non AC Seater 2+2 Push Back),06:00,10:15,04h 15m,301,32 Seats available,"3.9
23",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6093,Super Luxury (Non AC Seater 2+2 Push Back),07:30,11:45,04h 15m,301,29 Seats available,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 56093,INDRA(A.C. Seater),07:30,11:15,03h 45m,367,35 Seats available,"3.4
23",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52521,Express(Non AC Seater),09:00,13:30,04h 30m,205,45 Seats available,"3.6
53",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52522,Express(Non AC Seater),09:45,14:30,04h 45m,205,45 Seats available,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 6150,Super Luxury (Non AC Seater 2+2 Push Back),10:00,14:40,04h 40m,301,34 Seats available,"4.2
23",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52523,Express(Non AC Seater),11:00,15:45,04h 45m,205,45 Seats available,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52525,Express(Non AC Seater),12:15,16:45,04h 30m,205,45 Seats available,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52593,Express(Non AC Seater),13:30,18:30,05h 00m,190,43 Seats available,"3.4
62",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 52527,Express(Non AC Seater),14:00,18:30,04h 30m,205,42 Seats available,"3.4
52",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:00,02:40,06h 40m,550,36 Seats available,"3.8
5",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),20:25,02:30,06h 05m,550,35 Seats available,"4.6
14",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),20:30,03:00,06h 30m,550,46 Seats available,4.0,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
Vasavi travels,NON A/C Seater/ Sleeper (2+1),20:30,02:00,05h 30m,550,34 Seats available,3.7,Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,03:00,06h 00m,500,40 Seats available,"4.0
5",Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri
APSRTC - 5784,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",00:30,05:00,04h 30m,252,37 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 3420,Super Luxury (Non AC Seater 2+2 Push Back),00:45,05:00,04h 15m,263,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 3500,Super Luxury (Non AC Seater 2+2 Push Back),00:45,04:15,03h 30m,260,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 3459,Super Luxury (Non AC Seater 2+2 Push Back),01:10,05:25,04h 15m,258,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 3360,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),01:30,04:30,03h 00m,404,43 Seats available,"4.0
4",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 3366,Super Luxury (Non AC Seater 2+2 Push Back),01:45,05:30,03h 45m,263,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 2622,INDRA(A.C. Seater),02:00,05:45,03h 45m,316,25 Seats available,"2.7
4",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 2896,Super Luxury (Non AC Seater 2+2 Push Back),02:15,06:20,04h 05m,260,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 2688,Super Luxury (Non AC Seater 2+2 Push Back),02:45,06:10,03h 25m,258,33 Seats available,"2.2
7",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 9460,Super Luxury (Non AC Seater 2+2 Push Back),03:00,08:00,05h 00m,261,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 2676,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),04:00,07:15,03h 15m,399,43 Seats available,"4.5
10",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 9477,Super Luxury (Non AC Seater 2+2 Push Back),04:15,09:35,05h 20m,261,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 23972,Super Luxury (Non AC Seater 2+2 Push Back),04:45,08:15,03h 30m,260,31 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 3075,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",05:00,09:00,04h 00m,252,34 Seats available,"4.2
8",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 2638,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),05:10,08:30,03h 20m,399,42 Seats available,"3.1
15",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 4375,Super Luxury (Non AC Seater 2+2 Push Back),05:40,09:55,04h 15m,261,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 23974,Super Luxury (Non AC Seater 2+2 Push Back),05:45,09:15,03h 30m,260,33 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 3436,Super Luxury (Non AC Seater 2+2 Push Back),06:10,09:40,03h 30m,261,33 Seats available,"2.7
7",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 35101,Super Luxury (Non AC Seater 2+2 Push Back),06:20,10:35,04h 15m,261,33 Seats available,"2.8
4",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 24862,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",06:30,10:30,04h 00m,248,37 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
TSRTC - 9919,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:30,05:45,03h 15m,207,21 Seats available,3.6,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),04:15,07:15,03h 00m,670,34 Seats available,3.8,Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),05:31,09:15,03h 44m,619,48 Seats available,"3.8
13",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
NueGo,Electric A/C Seater/Sleeper (2+1),06:00,09:45,03h 45m,759,38 Seats available,"4.5
42",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
NueGo,Electric A/C Seater (2+2),07:30,11:15,03h 45m,759,39 Seats available,"4.8
10",Vijayawada to Rajahmundry,https://www.redbus.in/bus-tickets/vijayawada-to-rajahmundry
APSRTC - 50145,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,09:45,05h 45m,353,38 Seats available,"4.0
37",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6204,Super Luxury (Non AC Seater 2+2 Push Back),04:30,09:45,05h 15m,353,33 Seats available,"3.9
32",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6206,Super Luxury (Non AC Seater 2+2 Push Back),05:30,10:50,05h 20m,353,26 Seats available,"4.2
15",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 50182,Super Luxury (Non AC Seater 2+2 Push Back),06:00,11:35,05h 35m,353,33 Seats available,"3.8
28",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6011,Super Luxury (Non AC Seater 2+2 Push Back),06:30,12:15,05h 45m,353,34 Seats available,"3.9
21",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 50103,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:30,13:00,05h 30m,330,35 Seats available,"3.7
27",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6523,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:45,13:15,05h 30m,330,35 Seats available,"3.4
5",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6097,Super Luxury (Non AC Seater 2+2 Push Back),08:00,13:45,05h 45m,353,31 Seats available,"3.5
10",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6019,Super Luxury (Non AC Seater 2+2 Push Back),08:15,14:00,05h 45m,353,33 Seats available,3.7,Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6074,INDRA(A.C. Seater),09:00,14:30,05h 30m,422,37 Seats available,"2.6
34",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6066,Super Luxury (Non AC Seater 2+2 Push Back),10:00,15:45,05h 45m,353,31 Seats available,"3.5
39",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 9267,INDRA(A.C. Seater),10:30,16:00,05h 30m,422,34 Seats available,"2.9
30",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 9255,Super Luxury (Non AC Seater 2+2 Push Back),11:30,17:15,05h 45m,353,25 Seats available,"4.0
37",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 6015,Super Luxury (Non AC Seater 2+2 Push Back),13:30,19:15,05h 45m,353,30 Seats available,"4.0
57",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
APSRTC - 60501,Express(Non AC Seater),14:30,20:45,06h 15m,293,45 Seats available,"3.2
13",Bangalore to Rayachoti,https://www.redbus.in/bus-tickets/bangalore-to-rayachoti
