Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Ashok Tour And Travels,AC Seater (2+2),13:30,16:45,03h 15m,549,25 Seats available,"3.4
8",Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
Krishna Travels,A/C Seater / Sleeper (2+2),04:45,10:29,05h 44m,999,69 Seats available,"3.7
4",Lucknow to Azamgarh,https://www.redbus.in/bus-tickets/lucknow-to-azamgarh
UPSRTC - AMT0035,Ordinary Non AC Seater 2+3,05:15,11:30,06h 15m,379,52 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - STD0142,Ordinary Non AC Seater 2+3,05:53,12:41,06h 48m,379,52 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - JNP0001,Ordinary Non AC Seater 2+3,05:55,13:00,07h 05m,379,52 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - CNT0058,Rajdhani Non AC Seater 2+3,07:15,12:15,05h 00m,379,51 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - JNP0005,Ordinary Non AC Seater 2+3,07:30,14:00,06h 30m,379,52 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - STD0026,Janrath AC Seater 2+2,07:52,14:55,07h 03m,566,36 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - ALM0152,Volvo AC Seater 2+2,09:40,15:02,05h 22m,800,39 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - STD0028,Janrath AC Seater 2+2,10:52,17:35,06h 43m,554,36 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - ALM0178,Shatabdi AC Seater 2+2,11:02,15:35,04h 33m,562,37 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - KSH0025,Janrath AC Seater 2+2,12:37,19:17,06h 40m,554,36 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - GLA0138,Janrath AC Seater 2+2,17:01,23:30,06h 29m,562,36 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - AWD0273,Janrath AC Seater 2+2,17:05,21:30,04h 25m,554,36 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - CBG0077,Ordinary Non AC Seater 2+3,17:45,23:00,05h 15m,379,52 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - VND0057,Ordinary Non AC Seater 2+3,19:15,01:00,05h 45m,379,52 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
UPSRTC - KSH0001,Janrath AC Seater 2+2,19:55,02:15,06h 20m,554,36 Seats available,3.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+2),18:35,01:21,06h 46m,1899,60 Seats available,4.3,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
Khajuraho Travels,A/C Seater / Sleeper (2+1),19:20,23:50,04h 30m,1516,47 Seats available,3.7,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
Yolo Bus,A/C Sleeper (2+1),23:49,05:49,06h 00m,879,24 Seats available,"4.2
27",Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
HIGHWAY STAR TRAVEL & CARGO,A/C Seater / Sleeper (2+2),19:15,00:15,05h 00m,1479,40 Seats available,3.2,Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),21:00,01:45,04h 45m,1779,32 Seats available,"4.8
5",Jaunpur to Lucknow,https://www.redbus.in/bus-tickets/jaunpur-to-lucknow
BTS Bundelkhand Transport Services LLP,Non A/C Seater / Sleeper (2+1),02:50,05:15,02h 25m,200,26 Seats available,3.6,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),05:15,06:45,01h 30m,699,22 Seats available,4.2,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),05:40,07:15,01h 35m,699,21 Seats available,4.2,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Shivansh travels,A/C Seater/Sleeper (2+1),09:30,10:30,01h 00m,599,36 Seats available,1.7,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:45,05:30,02h 45m,1199,20 Seats available,4.0,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Hans Travels (I) Private Limited,A/C Sleeper (2+2),04:20,06:20,02h 00m,2000,32 Seats available,3.2,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Kamla Travels,A/C Sleeper (2+1),05:00,06:30,01h 30m,1800,30 Seats available,3.2,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Sanskar Travels,VE A/C Seater / Sleeper (2+1),06:00,08:00,02h 00m,799,30 Seats available,3.8,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Samreen Travels,AC Sleeper (2+1),06:30,08:30,02h 00m,1400,31 Seats available,3.7,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),07:00,09:30,02h 30m,1600,34 Seats available,4.2,Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow
UPSRTC - HTR0064,Ordinary Non AC Seater 2+3,11:00,21:00,10h 00m,617,52 Seats available,3.3,Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - SKB0007,Ordinary Non AC Seater 2+3,11:15,23:00,11h 45m,615,52 Seats available,3.3,Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - HTR0048,Ordinary Non AC Seater 2+3,14:30,23:45,09h 15m,616,52 Seats available,3.3,Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - ALI0160,Janrath AC Seater 2+2,16:27,03:20,10h 53m,927,36 Seats available,3.3,Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - ALI0062,Janrath AC Seater 2+2,16:28,03:05,10h 37m,927,36 Seats available,3.3,Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - TAJ0047,Pink Express AC Seater 2+2,19:01,04:14,09h 13m,927,37 Seats available,"4.8
8",Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - TAJ0051,Janrath AC Seater 2+3,20:31,05:30,08h 59m,766,48 Seats available,"2.4
17",Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - HTR0058,Ordinary Non AC Seater 2+3,22:20,08:15,09h 55m,617,52 Seats available,3.3,Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
RSRTC - 155959,Express Non AC Seater 2+3,09:30,18:10,08h 40m,588,42 Seats available,3.7,Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
Baba Travels Mathura,VE A/C Sleeper (2+1),20:00,06:00,10h 00m,1000,15 Seats available,"4.5
71",Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Sleeper (2+1),20:00,04:30,08h 30m,899,24 Seats available,"3.5
113",Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:20,06:30,09h 10m,899,24 Seats available,"4.9
16",Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,05:50,07h 00m,1399,26 Seats available,"4.8
9",Agra to Haridwar,https://www.redbus.in/bus-tickets/agra-to-haridwar
UPSRTC - HMR0021,Ordinary Non AC Seater 2+3,00:01,05:30,05h 29m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - HMR0029,Ordinary Non AC Seater 2+3,00:31,06:30,05h 59m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - SBD0041,Janrath AC Seater 2+2,01:30,07:30,06h 00m,661,36 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - BDV0079,Janrath AC Seater 2+2,03:00,09:29,06h 29m,661,36 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - BST0022,Ordinary Non AC Seater 2+3,03:00,09:00,06h 00m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - SRG0032,Ordinary Non AC Seater 2+3,03:15,10:00,06h 45m,439,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - BST0023,Ordinary Non AC Seater 2+3,04:00,10:00,06h 00m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - SRG0100,Ordinary Non AC Seater 2+3,05:15,12:00,06h 45m,439,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - AWD0037,Janrath AC Seater 2+3,06:00,12:30,06h 30m,552,48 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - KSB0066,Janrath AC Seater 2+2,06:30,12:30,06h 00m,661,36 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - GKD0052,Ordinary Non AC Seater 2+3,06:31,13:30,06h 59m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - ALM0136,Shatabdi AC Seater 2+2,07:00,13:30,06h 30m,670,37 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0026,Ordinary Non AC Seater 2+3,07:30,14:00,06h 30m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0028,Ordinary Non AC Seater 2+3,07:40,14:10,06h 30m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - UNG0030,Ordinary Non AC Seater 2+3,07:50,14:20,06h 30m,451,52 Seats available,3.3,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
RSRTC - 192993,A/C Seater / Sleeper (2+1),05:00,10:15,05h 15m,736,36 Seats available,3.7,Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),23:59,05:45,05h 46m,1199,36 Seats available,"4.0
68",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:30,09:15,05h 45m,449,44 Seats available,"4.4
40",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
Gola Bus Service,VE A/C Seater / Sleeper (2+1),05:10,10:40,05h 30m,1999,37 Seats available,"4.8
12",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),05:10,10:45,05h 35m,834,41 Seats available,"4.7
11",Lucknow to Gorakhpur (uttar pradesh),https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur
UPSRTC - LNI0100,Ordinary Non AC Seater 2+3,06:30,13:05,06h 35m,478,52 Seats available,3.3,Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
UPSRTC - GRH0068,Ordinary Non AC Seater 2+3,06:30,14:30,08h 00m,478,52 Seats available,3.3,Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
UPSRTC - GRH0013,Ordinary Non AC Seater 2+3,07:45,14:45,07h 00m,478,52 Seats available,"1.0
4",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
UPSRTC - SBD0097,Janrath AC Seater 2+2,08:30,14:30,06h 00m,665,36 Seats available,"3.6
13",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
UPSRTC - SBD0062,Ordinary Non AC Seater 2+3,08:31,14:30,05h 59m,478,52 Seats available,"2.8
6",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
UPSRTC - RMP0015,Ordinary Non AC Seater 2+3,19:00,02:00,07h 00m,478,52 Seats available,"2.7
4",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
UPSRTC - RMP0018,Ordinary Non AC Seater 2+3,19:30,03:00,07h 30m,478,52 Seats available,"1.5
7",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,05:05,06h 40m,1099,39 Seats available,"4.6
431",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
Laxmi holidays,VE A/C Sleeper (2+1),23:30,05:15,05h 45m,1009,36 Seats available,"4.6
139",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
Blueworld tourist private limited,A/C Seater / Sleeper (2+1),23:25,05:45,06h 20m,1299,36 Seats available,"4.5
143",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
Fasttrack Travels,VE A/C Seater / Sleeper (2+2),22:30,05:15,06h 45m,1079,48 Seats available,"4.3
382",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:30,04:30,06h 00m,759,43 Seats available,"4.3
343",Delhi to Haldwani,https://www.redbus.in/bus-tickets/delhi-to-haldwani
